dateTime,usUnits,interval,barometer,pressure,altimeter,inTemp,outTemp,inHumidity,outHumidity,windSpeed,windDir,windGust,windGustDir,rainRate,rain,dewpoint,windchill,heatindex,ET,radiation,UV
2009-11-23T07:10:00-04:30,1,10,30.113001,26.016424,30.219604,74.199997,66.5,68.0,95.0,0.0,,0.0,,0.0,0.0,65.019264,66.5,66.5,0.0,162.0,0.6
2009-11-23T07:20:00-04:30,1,10,30.115999,26.018963,30.222473,74.199997,67.400002,68.0,93.0,0.0,22.5,1.0,337.5,0.0,0.0,65.300262,67.400002,67.400002,0.0,227.0,0.8
2009-11-23T07:30:00-04:30,1,10,30.124001,26.025936,30.230347,74.300003,68.400002,67.0,92.0,0.0,67.5,2.0,67.5,0.0,0.0,65.978897,68.400002,68.400002,0.0,233.0,1.1
2009-11-23T07:40:00-04:30,1,10,30.128,26.029587,30.234468,74.300003,69.300003,68.0,90.0,0.0,112.5,2.0,112.5,0.0,0.0,66.233475,69.300003,69.300003,0.0,264.0,1.3
2009-11-23T07:50:00-04:30,1,10,30.129,26.030756,30.23579,74.300003,70.0,67.0,90.0,0.0,180.0,4.0,247.5,0.0,0.0,66.924232,70.0,70.0,0.0,312.0,1.6
2009-11-23T08:00:00-04:30,1,10,30.128,26.03027,30.235241,74.300003,70.400002,65.0,88.0,0.0,157.5,3.0,157.5,0.0,0.0,66.667404,70.400002,70.400002,0.0,315.0,1.9
2009-11-23T08:10:00-04:30,1,10,30.136999,26.038473,30.244503,74.300003,70.800003,66.0,86.0,0.0,225.0,3.0,112.5,0.0,0.0,66.395241,70.800003,70.800003,0.006,377.0,2.4
2009-11-23T08:20:00-04:30,1,10,30.136999,26.038952,30.245045,74.300003,71.099998,65.0,86.0,1.0,112.5,6.0,90.0,0.0,0.0,66.68959,71.099998,71.099998,0.0,349.0,2.6
2009-11-23T08:30:00-04:30,1,10,30.138,26.040337,30.246607,74.300003,71.599998,66.0,86.0,1.0,180.0,7.0,180.0,0.0,0.0,67.180168,71.599998,71.599998,0.0,575.0,3.5
2009-11-23T08:40:00-04:30,1,10,30.139,26.041801,30.248262,74.300003,72.400002,62.0,83.0,0.0,112.5,3.0,112.5,0.0,0.0,66.933601,72.400002,72.400002,0.0,574.0,3.9
2009-11-23T08:50:00-04:30,1,10,30.139999,26.043337,30.249996,74.199997,72.699997,59.0,78.0,1.0,157.5,5.0,180.0,0.0,0.0,65.430412,72.699997,72.699997,0.0,479.0,4.3
2009-11-23T09:00:00-04:30,1,10,30.139,26.043135,30.249767,74.199997,72.699997,59.0,81.0,1.0,135.0,4.0,135.0,0.0,0.0,66.519806,72.699997,72.699997,0.011,580.0,5.0
2009-11-23T09:10:00-04:30,1,10,30.145,26.049023,30.256416,74.199997,73.0,65.0,80.0,2.0,157.5,7.0,180.0,0.0,0.0,66.452332,73.0,73.0,0.0,656.0,5.9
2009-11-23T09:20:00-04:30,1,10,30.139,26.04459,30.25141,74.5,73.199997,67.0,77.0,2.0,157.5,9.0,180.0,0.0,0.0,65.542931,73.199997,73.199997,0.0,651.0,6.4
2009-11-23T09:30:00-04:30,1,10,30.139999,26.046215,30.253246,74.699997,73.599998,67.0,75.0,2.0,157.5,7.0,157.5,0.0,0.0,65.171692,73.599998,73.599998,0.0,684.0,7.0
2009-11-23T09:40:00-04:30,1,10,30.143,26.049622,30.257093,74.900002,73.5,67.0,75.0,3.0,180.0,10.0,247.5,0.0,0.0,65.075256,73.5,73.5,0.0,685.0,7.4
2009-11-23T09:50:00-04:30,1,10,30.136,26.044395,30.25119,75.0,73.5,67.0,76.0,3.0,157.5,7.0,135.0,0.0,0.0,65.456413,73.5,73.5,0.0,699.0,7.5
2009-11-23T10:00:00-04:30,1,10,30.135,26.044353,30.251144,75.199997,73.400002,67.0,76.0,3.0,157.5,9.0,157.5,0.0,0.0,65.359818,73.400002,73.400002,0.016,588.0,7.7
2009-11-23T10:10:00-04:30,1,10,30.135,26.045135,30.252028,75.400002,73.599998,68.0,79.0,1.0,135.0,6.0,90.0,0.0,0.0,66.671181,73.599998,73.599998,0.0,702.0,7.2
2009-11-23T10:20:00-04:30,1,10,30.132999,26.044209,30.25098,75.599998,74.199997,68.0,79.0,1.0,157.5,5.0,157.5,0.0,0.0,67.253563,74.199997,74.199997,0.0,624.0,7.7
2009-11-23T10:30:00-04:30,1,10,30.129999,26.042467,30.249012,75.599998,74.099998,64.0,79.0,2.0,135.0,7.0,225.0,0.0,0.0,67.156502,74.099998,74.099998,0.0,522.0,7.4
2009-11-23T10:40:00-04:30,1,10,30.127001,26.040697,30.247013,75.599998,74.199997,62.0,77.0,2.0,112.5,8.0,135.0,0.0,0.0,66.510475,74.199997,74.199997,0.0,914.0,10.0
2009-11-23T10:50:00-04:30,1,10,30.121,26.036331,30.242085,75.599998,74.199997,61.0,78.0,2.0,112.5,9.0,157.5,0.0,0.0,66.884102,74.199997,74.199997,0.0,442.0,7.8
2009-11-23T11:00:00-04:30,1,10,30.111,26.028486,30.233225,76.099998,73.900002,61.0,79.0,2.0,157.5,6.0,112.5,0.0,0.0,66.962379,73.900002,73.900002,0.014,383.0,6.4
2009-11-23T11:10:00-04:30,1,10,30.108999,26.027525,30.23214,75.900002,73.800003,59.0,78.0,1.0,112.5,5.0,112.5,0.0,0.0,66.496475,73.800003,73.800003,0.0,539.0,7.1
2009-11-23T11:20:00-04:30,1,10,30.106001,26.025692,30.23007,75.699997,74.0,59.0,77.0,2.0,157.5,9.0,90.0,0.0,0.0,66.316978,74.0,74.0,0.0,744.0,9.6
2009-11-23T11:30:00-04:30,1,10,30.094,26.016075,30.21921,75.699997,75.400002,58.0,75.0,1.0,157.5,6.0,112.5,0.0,0.0,66.907455,75.400002,76.636795,0.0,824.0,10.3
2009-11-23T11:40:00-04:30,1,10,30.091999,26.015224,30.21825,75.699997,75.400002,56.0,74.0,1.0,157.5,6.0,157.5,0.0,0.0,66.518761,75.400002,76.726814,0.0,238.0,5.1
2009-11-23T11:50:00-04:30,1,10,30.09,26.014364,30.217279,75.599998,75.0,57.0,77.0,1.0,157.5,7.0,135.0,0.0,0.0,67.28447,75.0,75.955368,0.0,454.0,7.7
2009-11-23T12:00:00-04:30,1,10,30.084999,26.010868,30.213329,75.599998,74.5,55.0,77.0,3.0,225.0,10.0,202.5,0.0,0.0,66.800728,74.5,74.5,0.013,287.0,5.1
2009-11-23T12:10:00-04:30,1,10,30.082001,26.009052,30.211281,75.599998,74.400002,56.0,77.0,2.0,202.5,7.0,225.0,0.0,0.0,66.703979,74.400002,74.400002,0.0,595.0,8.3
2009-11-23T12:20:00-04:30,1,10,30.080999,26.008934,30.211145,75.599998,73.599998,58.0,79.0,2.0,225.0,9.0,247.5,0.0,0.0,66.671181,73.599998,73.599998,0.0,211.0,4.2
2009-11-23T12:30:00-04:30,1,10,30.077999,26.006985,30.208946,75.599998,73.699997,58.0,77.0,1.0,225.0,6.0,247.5,0.0,0.0,66.026711,73.699997,73.699997,0.0,352.0,5.8
2009-11-23T12:40:00-04:30,1,10,30.07,26.000711,30.20186,75.599998,74.300003,56.0,77.0,2.0,225.0,10.0,225.0,0.0,0.0,66.607231,74.300003,74.300003,0.0,469.0,7.8
2009-11-23T12:50:00-04:30,1,10,30.068001,25.999668,30.200684,75.699997,74.300003,56.0,77.0,1.0,225.0,9.0,225.0,0.0,0.0,66.607231,74.300003,74.300003,0.0,206.0,4.0
2009-11-23T13:00:00-04:30,1,10,30.063999,25.996923,30.197584,75.599998,73.699997,57.0,80.0,1.0,225.0,6.0,225.0,0.0,0.0,67.132874,73.699997,73.699997,0.01,217.0,3.8
2009-11-23T13:10:00-04:30,1,10,30.058001,25.992409,30.192486,75.599998,74.199997,56.0,77.0,1.0,225.0,5.0,225.0,0.0,0.0,66.510475,74.199997,74.199997,0.0,707.0,8.9
2009-11-23T13:20:00-04:30,1,10,30.046,25.982775,30.181606,75.699997,75.300003,58.0,73.0,2.0,135.0,5.0,225.0,0.0,0.0,66.029335,75.300003,76.705635,0.0,861.0,9.1
2009-11-23T13:30:00-04:30,1,10,30.039,25.977596,30.175758,75.699997,76.199997,57.0,68.0,2.0,225.0,10.0,247.5,0.0,0.0,64.847076,76.199997,77.945587,0.0,825.0,8.8
2009-11-23T13:40:00-04:30,1,10,30.040001,25.979435,30.177834,75.699997,76.699997,57.0,70.0,2.0,225.0,6.0,157.5,0.0,0.0,66.159172,76.699997,78.420761,0.0,821.0,7.5
2009-11-23T13:50:00-04:30,1,10,30.038,25.978708,30.177013,75.699997,77.099998,56.0,66.0,2.0,202.5,6.0,157.5,0.0,0.0,64.845131,77.099998,78.900757,0.0,722.0,7.5
2009-11-23T14:00:00-04:30,1,10,30.032,25.974562,30.172333,75.900002,77.800003,53.0,65.0,1.0,225.0,6.0,225.0,0.0,0.0,65.069878,77.800003,79.636238,0.019,713.0,6.8
2009-11-23T14:10:00-04:30,1,10,30.033001,25.976549,30.174576,75.900002,77.5,52.0,65.0,2.0,225.0,10.0,270.0,0.0,0.0,64.785797,77.5,79.312553,0.0,569.0,5.0
2009-11-23T14:20:00-04:30,1,10,30.031,25.975922,30.173866,75.900002,76.699997,51.0,67.0,1.0,225.0,9.0,247.5,0.0,0.0,64.89724,76.699997,78.478729,0.0,251.0,3.1
2009-11-23T14:30:00-04:30,1,10,30.028999,25.975212,30.173065,75.699997,76.699997,52.0,69.0,1.0,225.0,7.0,225.0,0.0,0.0,65.743881,76.699997,78.442314,0.0,451.0,3.8
2009-11-23T14:40:00-04:30,1,10,30.030001,25.977098,30.175196,75.900002,77.300003,53.0,68.0,1.0,135.0,3.0,135.0,0.0,0.0,65.894707,77.300003,79.125458,0.0,457.0,4.1
2009-11-23T14:50:00-04:30,1,10,30.032,25.979918,30.178379,75.900002,77.699997,51.0,67.0,1.0,225.0,6.0,225.0,0.0,0.0,65.847824,77.699997,79.573479,0.0,462.0,3.6
2009-11-23T15:00:00-04:30,1,10,30.028,25.977606,30.17577,75.900002,77.099998,52.0,66.0,1.0,135.0,6.0,135.0,0.0,0.0,64.845131,77.099998,78.900757,0.011,289.0,2.5
2009-11-23T15:10:00-04:30,1,10,30.027,25.97784,30.176035,75.900002,76.900002,52.0,67.0,1.0,90.0,4.0,135.0,0.0,0.0,65.087372,76.900002,78.687035,0.0,367.0,2.8
2009-11-23T15:20:00-04:30,1,10,30.032,25.983244,30.182137,75.900002,77.0,51.0,65.0,0.0,180.0,4.0,135.0,0.0,0.0,64.312302,77.0,78.79892,0.0,304.0,2.3
2009-11-23T15:30:00-04:30,1,10,30.035,25.986948,30.186319,75.900002,76.800003,52.0,66.0,0.0,135.0,3.0,135.0,0.0,0.0,64.560486,76.800003,78.59343,0.0,301.0,2.0
2009-11-23T15:40:00-04:30,1,10,30.033001,25.986305,30.185593,76.099998,76.599998,51.0,65.0,1.0,135.0,3.0,135.0,0.0,0.0,63.933479,76.599998,78.411285,0.0,303.0,1.9
2009-11-23T15:50:00-04:30,1,10,30.035999,25.989965,30.189726,75.900002,76.300003,51.0,64.0,1.0,135.0,5.0,157.5,0.0,0.0,63.206749,76.300003,78.158142,0.0,260.0,1.5
2009-11-23T16:00:00-04:30,1,10,30.031,25.986677,30.186014,75.699997,76.099998,48.0,62.0,1.0,157.5,6.0,157.5,0.0,0.0,62.114731,76.099998,78.039238,0.008,294.0,1.4
2009-11-23T16:10:00-04:30,1,10,30.027,25.98423,30.18325,75.400002,76.400002,46.0,62.0,1.0,157.5,3.0,157.5,0.0,0.0,62.397198,76.400002,78.279488,0.0,306.0,1.2
2009-11-23T16:20:00-04:30,1,10,30.028999,25.986996,30.186373,75.0,76.699997,45.0,62.0,1.0,202.5,4.0,202.5,0.0,0.0,62.679649,76.699997,78.530838,0.0,258.0,0.9
2009-11-23T16:30:00-04:30,1,10,30.031,25.989801,30.189541,74.699997,76.400002,44.0,63.0,1.0,157.5,5.0,157.5,0.0,0.0,62.852379,76.400002,78.263954,0.0,170.0,0.6
2009-11-23T16:40:00-04:30,1,10,30.028999,25.989124,30.188776,74.5,75.800003,44.0,66.0,0.0,202.5,3.0,225.0,0.0,0.0,63.611591,75.800003,77.654266,0.0,112.0,0.3
2009-11-23T16:50:00-04:30,1,10,30.033001,25.993589,30.193819,74.5,75.400002,46.0,70.0,0.0,180.0,3.0,225.0,0.0,0.0,64.916504,75.400002,77.050323,0.0,85.0,0.0
2009-11-23T17:00:00-04:30,1,10,30.035,25.996284,30.196863,74.300003,74.699997,47.0,73.0,0.0,180.0,3.0,225.0,0.0,0.0,65.452721,74.699997,74.699997,0.004,56.0,0.0
2009-11-23T17:10:00-04:30,1,10,30.033001,25.995447,30.195915,74.300003,74.099998,45.0,77.0,0.0,202.5,1.0,202.5,0.0,0.0,66.413727,74.099998,74.099998,0.0,31.0,0.0
2009-11-23T17:20:00-04:30,1,10,30.031,25.994568,30.194925,74.199997,73.300003,44.0,80.0,0.0,202.5,1.0,202.5,0.0,0.0,66.743996,73.300003,73.300003,0.0,18.0,0.0
2009-11-23T17:30:00-04:30,1,10,30.031,25.995352,30.19581,74.199997,72.699997,44.0,82.0,0.0,,0.0,,0.0,0.0,66.875099,72.699997,72.699997,0.0,8.0,0.0
2009-11-23T17:40:00-04:30,1,10,30.031,25.996086,30.196638,74.199997,72.0,44.0,80.0,0.0,247.5,1.0,225.0,0.0,0.0,65.480072,72.0,72.0,0.0,0.0,0.0
2009-11-23T17:50:00-04:30,1,10,30.028999,25.995008,30.195421,74.0,70.900002,44.0,82.0,0.0,247.5,1.0,247.5,0.0,0.0,65.11956,70.900002,70.900002,0.0,0.0,0.0
2009-11-23T18:00:00-04:30,1,10,30.037001,26.00248,30.203857,74.199997,69.800003,46.0,85.0,0.0,315.0,2.0,292.5,0.0,0.0,65.077507,69.800003,69.800003,0.0,0.0,0.0
2009-11-23T18:10:00-04:30,1,10,30.030001,25.996866,30.197519,74.300003,69.199997,48.0,86.0,0.0,315.0,2.0,315.0,0.0,0.0,64.82531,69.199997,69.199997,0.0,0.0,0.0
2009-11-23T18:20:00-04:30,1,10,30.034,26.000715,30.201866,74.5,68.599998,49.0,87.0,0.0,315.0,2.0,315.0,0.0,0.0,64.568001,68.599998,68.599998,0.0,0.0,0.0
2009-11-23T18:30:00-04:30,1,10,30.041,26.007092,30.209066,74.699997,68.400002,51.0,88.0,0.0,292.5,2.0,292.5,0.0,0.0,64.69931,68.400002,68.400002,0.0,0.0,0.0
2009-11-23T18:40:00-04:30,1,10,30.047001,26.012585,30.215269,74.900002,68.400002,55.0,89.0,0.0,,0.0,,0.0,0.0,65.023903,68.400002,68.400002,0.0,0.0,0.0
2009-11-23T18:50:00-04:30,1,10,30.049999,26.015467,30.218525,74.900002,68.400002,56.0,88.0,0.0,292.5,1.0,292.5,0.0,0.0,64.69931,68.400002,68.400002,0.0,0.0,0.0
2009-11-23T19:00:00-04:30,1,10,30.052,26.017456,30.220772,75.0,68.400002,57.0,90.0,0.0,292.5,2.0,292.5,0.0,0.0,65.345322,68.400002,68.400002,0.0,0.0,0.0
2009-11-23T19:10:00-04:30,1,10,30.052,26.017645,30.220984,75.0,68.300003,58.0,92.0,0.0,247.5,3.0,247.5,0.0,0.0,65.879944,68.300003,68.300003,0.0,0.0,0.0
2009-11-23T19:20:00-04:30,1,10,30.055,26.020332,30.224018,75.0,68.300003,59.0,93.0,0.0,247.5,1.0,247.5,0.0,0.0,66.192085,68.300003,68.300003,0.0,0.0,0.0
2009-11-23T19:30:00-04:30,1,10,30.058001,26.022919,30.226938,75.0,68.300003,60.0,92.0,0.0,247.5,1.0,247.5,0.0,0.0,65.879944,68.300003,68.300003,0.0,0.0,0.0
2009-11-23T19:40:00-04:30,1,10,30.063,26.027147,30.231714,75.0,68.300003,60.0,92.0,1.0,202.5,5.0,225.0,0.0,0.0,65.879944,68.300003,68.300003,0.0,0.0,0.0
2009-11-23T19:50:00-04:30,1,10,30.066,26.029577,30.234459,75.0,68.300003,61.0,93.0,0.0,225.0,3.0,225.0,0.0,0.0,66.192085,68.300003,68.300003,0.0,0.0,0.0
2009-11-23T20:00:00-04:30,1,10,30.07,26.032831,30.238132,75.199997,68.199997,63.0,92.0,0.0,157.5,3.0,157.5,0.0,0.0,65.780975,68.199997,68.199997,0.0,0.0,0.0
2009-11-23T20:10:00-04:30,1,10,30.07,26.032574,30.237841,75.199997,68.099998,63.0,91.0,0.0,202.5,2.0,157.5,0.0,0.0,65.367165,68.099998,68.099998,0.0,0.0,0.0
2009-11-23T20:20:00-04:30,1,10,30.073999,26.03574,30.241417,75.199997,68.099998,63.0,91.0,0.0,202.5,1.0,202.5,0.0,0.0,65.367165,68.099998,68.099998,0.0,0.0,0.0
2009-11-23T20:30:00-04:30,1,10,30.070999,26.032795,30.238091,75.199997,68.099998,63.0,90.0,0.0,180.0,1.0,202.5,0.0,0.0,65.049263,68.099998,68.099998,0.0,0.0,0.0
2009-11-23T20:40:00-04:30,1,10,30.070999,26.032368,30.23761,75.0,68.0,63.0,89.0,0.0,157.5,2.0,180.0,0.0,0.0,64.629707,68.0,68.0,0.0,0.0,0.0
2009-11-23T20:50:00-04:30,1,10,30.073,26.033634,30.23904,75.199997,67.900002,63.0,89.0,0.0,157.5,2.0,180.0,0.0,0.0,64.531166,67.900002,67.900002,0.0,0.0,0.0
2009-11-23T21:00:00-04:30,1,10,30.073999,26.034023,30.239479,75.0,67.599998,63.0,88.0,0.0,180.0,2.0,180.0,0.0,0.0,63.912029,67.599998,67.599998,0.0,0.0,0.0
2009-11-23T21:10:00-04:30,1,10,30.077999,26.036949,30.242783,75.0,67.5,63.0,89.0,0.0,292.5,3.0,292.5,0.0,0.0,64.136971,67.5,67.5,0.0,0.0,0.0
2009-11-23T21:20:00-04:30,1,10,30.077,26.035519,30.241167,75.0,67.300003,60.0,90.0,1.0,225.0,5.0,225.0,0.0,0.0,64.259773,67.300003,67.300003,0.0,0.0,0.0
2009-11-23T21:30:00-04:30,1,10,30.077999,26.035757,30.241436,74.900002,67.099998,61.0,90.0,1.0,225.0,7.0,247.5,0.0,0.0,64.062401,67.099998,67.099998,0.0,0.0,0.0
2009-11-23T21:40:00-04:30,1,10,30.079,26.035988,30.241697,74.900002,67.099998,61.0,91.0,0.0,,0.0,,0.0,0.0,64.378937,67.099998,67.099998,0.0,0.0,0.0
2009-11-23T21:50:00-04:30,1,10,30.076,26.032755,30.238047,74.900002,67.099998,62.0,90.0,0.0,180.0,4.0,112.5,0.0,0.0,64.062401,67.099998,67.099998,0.0,0.0,0.0
2009-11-23T22:00:00-04:30,1,10,30.077,26.032995,30.238317,74.900002,67.0,63.0,90.0,1.0,157.5,4.0,202.5,0.0,0.0,63.963711,67.0,67.0,0.0,0.0,0.0
2009-11-23T22:10:00-04:30,1,10,30.075001,26.030607,30.23562,74.900002,67.0,63.0,90.0,0.0,202.5,3.0,202.5,0.0,0.0,63.963711,67.0,67.0,0.0,0.0,0.0
2009-11-23T22:20:00-04:30,1,10,30.073,26.02816,30.232857,74.900002,67.099998,63.0,90.0,0.0,202.5,1.0,202.5,0.0,0.0,64.062401,67.099998,67.099998,0.0,0.0,0.0
2009-11-23T22:30:00-04:30,1,10,30.073999,26.028328,30.233047,74.900002,67.099998,64.0,90.0,0.0,202.5,2.0,202.5,0.0,0.0,64.062401,67.099998,67.099998,0.0,0.0,0.0
2009-11-23T22:40:00-04:30,1,10,30.069,26.023294,30.227364,74.900002,67.199997,64.0,90.0,0.0,202.5,1.0,202.5,0.0,0.0,64.161087,67.199997,67.199997,0.0,0.0,0.0
2009-11-23T22:50:00-04:30,1,10,30.069,26.022598,30.226578,74.900002,67.099998,64.0,90.0,0.0,202.5,2.0,202.5,0.0,0.0,64.062401,67.099998,67.099998,0.0,0.0,0.0
2009-11-23T23:00:00-04:30,1,10,30.063,26.016727,30.219948,74.900002,66.900002,64.0,90.0,0.0,202.5,3.0,292.5,0.0,0.0,63.865025,66.900002,66.900002,0.0,0.0,0.0
2009-11-23T23:10:00-04:30,1,10,30.059999,26.013445,30.21624,74.900002,66.800003,64.0,90.0,0.0,,0.0,,0.0,0.0,63.766338,66.800003,66.800003,0.0,0.0,0.0
2009-11-23T23:20:00-04:30,1,10,30.059,26.011862,30.214453,74.900002,66.5,64.0,91.0,0.0,292.5,1.0,292.5,0.0,0.0,63.785992,66.5,66.5,0.0,0.0,0.0
2009-11-23T23:30:00-04:30,1,10,30.063,26.014437,30.21736,74.699997,66.300003,64.0,92.0,0.0,,0.0,,0.0,0.0,63.900776,66.300003,66.300003,0.0,0.0,0.0
2009-11-23T23:40:00-04:30,1,10,30.062,26.012665,30.215359,74.699997,66.199997,64.0,91.0,0.0,,0.0,,0.0,0.0,63.48951,66.199997,66.199997,0.0,0.0,0.0
2009-11-23T23:50:00-04:30,1,10,30.059999,26.010056,30.212414,74.699997,66.099998,64.0,92.0,0.0,,0.0,,0.0,0.0,63.702847,66.099998,66.099998,0.0,0.0,0.0
2009-11-24T00:00:00-04:30,1,10,30.059,26.008352,30.210491,74.699997,66.0,64.0,92.0,0.0,,0.0,,0.0,0.0,63.603889,66.0,66.0,0.0,0.0,0.0
2009-11-24T00:10:00-04:30,1,10,30.052999,26.002321,30.203678,74.699997,65.900002,64.0,92.0,0.0,292.5,1.0,292.5,0.0,0.0,63.504929,65.900002,65.900002,0.0,0.0,0.0
2009-11-24T00:20:00-04:30,1,10,30.049,25.998093,30.198904,74.699997,66.0,64.0,92.0,0.0,,0.0,,0.0,0.0,63.603889,66.0,66.0,0.0,0.0,0.0
2009-11-24T00:30:00-04:30,1,10,30.047001,25.995594,30.196083,74.699997,65.900002,65.0,92.0,0.0,270.0,3.0,270.0,0.0,0.0,63.504929,65.900002,65.900002,0.0,0.0,0.0
2009-11-24T00:40:00-04:30,1,10,30.042,25.990427,30.190248,74.699997,66.099998,65.0,93.0,0.0,270.0,1.0,270.0,0.0,0.0,64.012054,66.099998,66.099998,0.0,0.0,0.0
2009-11-24T00:50:00-04:30,1,10,30.038,25.986149,30.185415,74.699997,66.199997,65.0,92.0,0.0,180.0,1.0,180.0,0.0,0.0,63.801807,66.199997,66.199997,0.0,0.0,0.0
2009-11-24T01:00:00-04:30,1,10,30.034,25.981937,30.18066,74.699997,66.199997,64.0,93.0,0.0,,0.0,,0.0,0.0,64.111145,66.199997,66.199997,0.0,0.0,0.0
2009-11-24T01:10:00-04:30,1,10,30.033001,25.980274,30.178783,74.5,66.5,65.0,93.0,0.0,,0.0,,0.0,0.0,64.408432,66.5,66.5,0.0,0.0,0.0
2009-11-24T01:20:00-04:30,1,10,30.027,25.974203,30.171926,74.5,66.699997,65.0,92.0,0.0,180.0,1.0,180.0,0.0,0.0,64.296608,66.699997,66.699997,0.0,0.0,0.0
2009-11-24T01:30:00-04:30,1,10,30.025,25.971521,30.1689,74.5,66.900002,65.0,92.0,0.0,180.0,1.0,180.0,0.0,0.0,64.49453,66.900002,66.900002,0.0,0.0,0.0
2009-11-24T01:40:00-04:30,1,10,30.021,25.967081,30.163883,74.5,66.800003,65.0,92.0,0.0,180.0,2.0,180.0,0.0,0.0,64.395576,66.800003,66.800003,0.0,0.0,0.0
2009-11-24T01:50:00-04:30,1,10,30.017,25.962591,30.158813,74.5,66.699997,65.0,92.0,0.0,202.5,4.0,225.0,0.0,0.0,64.296608,66.699997,66.699997,0.0,0.0,0.0
2009-11-24T02:00:00-04:30,1,10,30.011999,25.957153,30.152672,74.5,66.5,66.0,92.0,0.0,225.0,3.0,180.0,0.0,0.0,64.098694,66.5,66.5,0.0,0.0,0.0
2009-11-24T02:10:00-04:30,1,10,30.011999,25.956051,30.151426,74.5,66.400002,66.0,93.0,0.0,202.5,3.0,247.5,0.0,0.0,64.309341,66.400002,66.400002,0.0,0.0,0.0
2009-11-24T02:20:00-04:30,1,10,30.01,25.953289,30.14831,74.5,66.300003,66.0,93.0,0.0,90.0,2.0,90.0,0.0,0.0,64.210251,66.300003,66.300003,0.0,0.0,0.0
2009-11-24T02:30:00-04:30,1,10,30.007999,25.950516,30.145176,74.5,66.199997,66.0,92.0,0.0,,0.0,,0.0,0.0,63.801807,66.199997,66.199997,0.0,0.0,0.0
2009-11-24T02:40:00-04:30,1,10,30.009001,25.950268,30.144897,74.5,66.199997,66.0,92.0,0.0,,0.0,,0.0,0.0,63.801807,66.199997,66.199997,0.0,0.0,0.0
2009-11-24T02:50:00-04:30,1,10,30.004999,25.945654,30.139687,74.5,65.900002,66.0,92.0,0.0,90.0,1.0,90.0,0.0,0.0,63.504929,65.900002,65.900002,0.0,0.0,0.0
2009-11-24T03:00:00-04:30,1,10,30.004999,25.944529,30.138414,74.5,65.699997,66.0,92.0,0.0,180.0,1.0,180.0,0.0,0.0,63.307003,65.699997,65.699997,0.0,0.0,0.0
2009-11-24T03:10:00-04:30,1,10,30.004,25.942537,30.136168,74.5,65.5,66.0,93.0,0.0,180.0,2.0,180.0,0.0,0.0,63.417484,65.5,65.5,0.0,0.0,0.0
2009-11-24T03:20:00-04:30,1,10,30.007999,25.944839,30.138767,74.5,65.400002,66.0,94.0,0.0,202.5,1.0,202.5,0.0,0.0,63.623783,65.400002,65.400002,0.0,0.0,0.0
2009-11-24T03:30:00-04:30,1,10,30.007999,25.943693,30.137472,74.300003,65.300003,66.0,94.0,1.0,202.5,4.0,225.0,0.0,0.0,63.524551,65.300003,65.300003,0.0,0.0,0.0
2009-11-24T03:40:00-04:30,1,10,30.007999,25.942554,30.136187,74.300003,65.300003,66.0,94.0,0.0,225.0,4.0,225.0,0.0,0.0,63.524551,65.300003,65.300003,0.0,0.0,0.0
2009-11-24T03:50:00-04:30,1,10,30.011999,25.944904,30.13884,74.300003,65.199997,66.0,94.0,0.0,202.5,6.0,247.5,0.0,0.0,63.42532,65.199997,65.199997,0.0,0.0,0.0
2009-11-24T04:00:00-04:30,1,10,30.016001,25.947266,30.141506,74.300003,65.300003,66.0,94.0,1.0,135.0,3.0,135.0,0.0,0.0,63.524551,65.300003,65.300003,0.0,0.0,0.0
2009-11-24T04:10:00-04:30,1,10,30.018999,25.948736,30.143167,74.300003,65.199997,66.0,93.0,1.0,157.5,3.0,135.0,0.0,0.0,63.120197,65.199997,65.199997,0.0,0.0,0.0
2009-11-24T04:20:00-04:30,1,10,30.018,25.946712,30.140882,74.300003,65.199997,66.0,93.0,1.0,180.0,6.0,112.5,0.0,0.0,63.120197,65.199997,65.199997,0.0,0.0,0.0
2009-11-24T04:30:00-04:30,1,10,30.021,25.948174,30.142532,74.300003,65.300003,66.0,93.0,1.0,225.0,5.0,225.0,0.0,0.0,63.219299,65.300003,65.300003,0.0,0.0,0.0
2009-11-24T04:40:00-04:30,1,10,30.024,25.949707,30.144264,74.300003,65.300003,66.0,93.0,0.0,202.5,1.0,202.5,0.0,0.0,63.219299,65.300003,65.300003,0.0,0.0,0.0
2009-11-24T04:50:00-04:30,1,10,30.028999,25.953005,30.147987,74.300003,65.099998,66.0,92.0,0.0,202.5,2.0,202.5,0.0,0.0,62.713226,65.099998,65.099998,0.0,0.0,0.0
2009-11-24T05:00:00-04:30,1,10,30.030001,25.9529,30.147869,74.199997,65.0,66.0,93.0,0.0,225.0,2.0,225.0,0.0,0.0,62.922009,65.0,65.0,0.0,0.0,0.0
2009-11-24T05:10:00-04:30,1,10,30.032,25.953705,30.148779,74.199997,65.199997,66.0,93.0,0.0,,0.0,,0.0,0.0,63.120197,65.199997,65.199997,0.0,0.0,0.0
2009-11-24T05:20:00-04:30,1,10,30.034,25.954615,30.149805,74.199997,65.400002,66.0,93.0,0.0,225.0,1.0,225.0,0.0,0.0,63.318398,65.400002,65.400002,0.0,0.0,0.0
